INFO 2019-04-22 09:08:17,647 basehttp 124 "GET / HTTP/1.1" 200 1716
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:34:02,000 basehttp 124 "GET /image_codes/a2ab2a4b-7912-4694-ad68-09cedf8a6988/ HTTP/1.1" 500 127019
WARNING 2019-05-24 17:35:12,925 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-05-24 17:35:16,243 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-05-24 17:35:16,338 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-05-24 17:35:16,359 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-05-24 17:35:16,345 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-05-24 17:35:16,371 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-05-24 17:35:16,423 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-05-24 17:35:16,425 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 9786
INFO 2019-05-24 17:35:16,441 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-05-24 17:35:16,742 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-05-24 17:35:16,750 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-05-24 17:35:16,789 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
WARNING 2019-05-24 17:35:16,972 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
ERROR 2019-05-24 17:35:17,185 exception 135 Internal Server Error: /image_codes/e2215f92-ee81-4010-8584-f145d48242de/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:35:17,654 basehttp 124 "GET /image_codes/e2215f92-ee81-4010-8584-f145d48242de/ HTTP/1.1" 500 127254
INFO 2019-05-24 17:39:14,142 basehttp 124 "GET / HTTP/1.1" 200 124657
INFO 2019-05-24 17:39:15,046 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 44
WARNING 2019-05-24 17:39:15,378 base 152 Not Found: /favicon.ico
WARNING 2019-05-24 17:39:15,392 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 8337
INFO 2019-05-24 17:39:17,309 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
ERROR 2019-05-24 17:39:17,771 exception 135 Internal Server Error: /image_codes/8928c7a0-ee1c-47c1-a0e9-bcc68ac3402e/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:39:18,129 basehttp 124 "GET /image_codes/8928c7a0-ee1c-47c1-a0e9-bcc68ac3402e/ HTTP/1.1" 500 126845
INFO 2019-05-24 17:39:25,800 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-05-24 17:39:25,871 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,874 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,878 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,879 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,882 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,896 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-05-24 17:39:25,906 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
ERROR 2019-05-24 17:39:26,206 exception 135 Internal Server Error: /image_codes/e2228c6a-f778-4a09-8fd3-e971e1147b6e/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:39:26,403 basehttp 124 "GET /image_codes/e2228c6a-f778-4a09-8fd3-e971e1147b6e/ HTTP/1.1" 500 126964
INFO 2019-05-24 17:39:59,591 basehttp 124 "GET / HTTP/1.1" 200 124657
INFO 2019-05-24 17:40:00,245 basehttp 124 "GET / HTTP/1.1" 200 124657
INFO 2019-05-24 17:40:00,295 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-05-24 17:40:00,302 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-05-24 17:40:00,312 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-05-24 17:40:00,407 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-05-24 17:40:00,410 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-05-24 17:40:00,440 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-05-24 17:40:00,429 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-05-24 17:40:00,544 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-05-24 17:40:00,550 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-05-24 17:40:00,560 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1418
INFO 2019-05-24 17:40:01,236 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2019-05-24 17:40:02,484 basehttp 124 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2019-05-24 17:40:04,488 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-05-24 17:40:04,539 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 9786
INFO 2019-05-24 17:40:04,762 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-05-24 17:40:04,775 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-05-24 17:40:04,786 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
ERROR 2019-05-24 17:40:05,166 exception 135 Internal Server Error: /image_codes/97ad714f-0918-4d19-8c19-dea844e5823c/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:40:05,504 basehttp 124 "GET /image_codes/97ad714f-0918-4d19-8c19-dea844e5823c/ HTTP/1.1" 500 126843
ERROR 2019-05-24 17:40:06,907 exception 135 Internal Server Error: /image_codes/ac032d83-9077-488d-8337-1318abb7d68a/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:40:07,011 basehttp 124 "GET /image_codes/ac032d83-9077-488d-8337-1318abb7d68a/ HTTP/1.1" 500 126837
ERROR 2019-05-24 17:40:07,850 exception 135 Internal Server Error: /image_codes/01911897-efcf-4b97-96e3-86e55aa9c735/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:40:07,935 basehttp 124 "GET /image_codes/01911897-efcf-4b97-96e3-86e55aa9c735/ HTTP/1.1" 500 126839
WARNING 2019-05-24 17:40:26,967 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-05-24 17:40:30,993 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-05-24 17:40:31,091 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-05-24 17:40:31,152 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-05-24 17:40:31,153 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-05-24 17:40:31,176 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-05-24 17:40:31,184 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 9786
INFO 2019-05-24 17:40:31,160 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-05-24 17:40:31,219 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
WARNING 2019-05-24 17:40:31,659 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-05-24 17:40:31,890 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-05-24 17:40:31,939 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-05-24 17:40:31,985 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
ERROR 2019-05-24 17:40:32,017 exception 135 Internal Server Error: /image_codes/4db79d7e-98ee-4b93-9b12-665088566899/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 497, in connect
    raise ConnectionError(self._error_message(e))
redis.exceptions.ConnectionError: Error 111 connecting to 127.0.0.1:6379. Connection refused.
ERROR 2019-05-24 17:40:32,561 basehttp 124 "GET /image_codes/4db79d7e-98ee-4b93-9b12-665088566899/ HTTP/1.1" 500 127108
INFO 2019-05-24 17:43:51,985 basehttp 124 "GET /register/ HTTP/1.1" 200 4704
INFO 2019-05-24 17:43:52,122 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-05-24 17:43:52,131 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 120
INFO 2019-05-24 17:43:52,126 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-05-24 17:43:52,159 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-05-24 17:43:52,180 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-05-24 17:43:52,187 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 9786
INFO 2019-05-24 17:43:52,199 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
WARNING 2019-05-24 17:43:52,856 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-05-24 17:43:53,090 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-05-24 17:43:53,113 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-05-24 17:43:53,174 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
ERROR 2019-05-24 17:43:53,176 exception 135 Internal Server Error: /image_codes/ce8025bd-dee9-434f-89de-8ffc585110d2/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 492, in connect
    sock = self._connect()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 550, in _connect
    raise err
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 538, in _connect
    sock.connect(socket_address)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python/yourproject/meiduo_mall/meiduo_mall/apps/verifications/views.py", line 24, in get
    redis_cli.setex(uuid, constants.IMAGE_CODE_EXPIRES, code)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 1472, in setex
    return self.execute_command('SETEX', name, time, value)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/client.py", line 772, in execute_command
    connection = pool.get_connection(command_name, **options)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/redis/connection.py", line 994, in get_connection
    connection.connect()
